timestamp,user_segment,device,browser,country,traffic_source,session_duration,pages,load_time_ms,scroll_pct,conversion,bounce,engagement_score
2024-01-01 20:13:00,New,Desktop,Safari,India,Ads,106.17975643726561,7,2144.756317117563,51.32840823285651,0,0,0.16752432654581192
2024-01-01 20:14:00,Premium,Desktop,Chrome,Pakistan,Referral,195.8830282063685,3,2084.6139280276307,55.702768262458,0,0,0.08016271144531999
2024-01-01 20:15:00,Returning,Mobile,Firefox,India,Organic,253.72459005326647,6,2150.864540678507,19.465879030339593,0,0,0.054301548039465825
2024-01-01 20:16:00,Returning,Tablet,Edge,USA,Referral,418.0403153218358,3,2222.272912952792,88.49519739212234,0,0,0.11946579136565606
2024-01-01 20:17:00,Premium,Mobile,Edge,UK,Referral,350.7796746916377,6,2182.606579845432,97.24567449609091,0,0,0.26732900576972785
2024-01-01 20:18:00,Returning,Desktop,Chrome,India,Referral,207.16661491571128,10,2134.513283108659,36.82667400367925,1,0,0.17252960801464623
2024-01-01 20:19:00,New,Desktop,Edge,India,Social,212.17953425206022,6,2697.151323158331,69.19789049491071,0,0,0.15393550202562792
2024-01-01 20:20:00,New,Mobile,Edge,Pakistan,Ads,682.7316228123404,1,2676.1882343077796,43.96960483261431,0,0,0.016429937277557552
2024-01-01 20:21:00,New,Desktop,Safari,UK,Ads,99.42818240512872,6,2083.704665104613,73.13664376822175,0,0,0.21059599757977188
2024-01-01 20:22:00,New,Mobile,Chrome,UK,Ads,38.75665400396347,5,2654.705411824662,84.67561453758434,0,0,0.15948212965630743
2024-01-01 20:23:00,Premium,Tablet,Safari,India,Social,101.5486905986025,3,2331.333468464587,59.91209340063341,0,0,0.07709591211774362
2024-01-01 20:24:00,Returning,Tablet,Safari,Pakistan,Social,551.7001548735813,7,2348.099468736529,17.737461930558013,0,0,0.052877757167891865
2024-01-01 20:25:00,Premium,Mobile,Safari,UK,Referral,361.9885340312063,5,2910.3588913317626,42.920561779891145,0,0,0.07373757564355055
2024-01-01 20:26:00,Premium,Desktop,Safari,UK,Ads,201.2646442542435,12,2791.4231677659022,28.831002012793718,1,0,0.12394108788257321
2024-01-01 20:27:00,New,Mobile,Safari,Pakistan,Social,61.91117530275036,4,2250.8822476740415,75.95717245730648,0,0,0.13498204543715628
2024-01-01 20:28:00,New,Mobile,Edge,India,Ads,62.38581610311994,8,2560.545252732101,80.79025089806393,1,0,0.2524157721855867
2024-01-01 20:29:00,Returning,Mobile,Edge,India,Referral,777.3698414878719,5,2494.9008630845783,55.20354432310033,0,0,0.11063274124417365
2024-01-01 20:30:00,New,Desktop,Edge,Pakistan,Organic,535.5898565137095,5,2099.816125745965,53.64175889849818,0,0,0.12772965747046497
2024-01-01 20:31:00,Returning,Mobile,Firefox,India,Organic,107.06960890832856,6,2622.672247671944,94.6439646049148,0,0,0.2165210647779424
2024-01-01 20:32:00,Premium,Desktop,Safari,Pakistan,Ads,172.24314924297394,6,2692.2625892541455,65.50288212747456,0,0,0.14598029714245944
2024-01-01 20:33:00,New,Desktop,Chrome,USA,Referral,255.23859664192491,3,2011.5360566708882,47.08168645046574,0,0,0.07021751307066261
2024-01-01 20:34:00,Premium,Desktop,Safari,UK,Referral,157.46681641592374,7,2758.463709371611,51.69851352072645,0,0,0.13119244361113058
2024-01-01 20:35:00,New,Desktop,Firefox,India,Social,642.4631838791348,7,3273.850586300795,49.27232248486905,0,0,0.10535186267733784
2024-01-01 20:36:00,Premium,Tablet,Chrome,UK,Social,255.80708817461576,7,2445.421625127121,86.85463685931198,0,0,0.24862070890682458
2024-01-01 20:37:00,Returning,Tablet,Firefox,India,Referral,216.6569252632418,5,1885.146276376597,23.403105828703957,0,0,0.06207238696003636
2024-01-01 20:38:00,New,Mobile,Chrome,Pakistan,Social,58.23399463802731,7,2219.0922639268992,61.246976137309446,0,0,0.19320009353846732
2024-01-01 20:39:00,Premium,Mobile,Firefox,UK,Referral,212.2656642550377,6,2216.1440730800346,19.72722101034443,0,0,0.05340958085706189
2024-01-01 20:40:00,Returning,Desktop,Firefox,USA,Referral,184.54295913844672,5,1934.463388147215,93.77782485001032,0,0,0.24238717937129994
2024-01-01 20:41:00,New,Desktop,Firefox,UK,Organic,83.29262280545993,5,2255.0852647154043,22.582979088117714,0,0,0.05007123110036313
2024-01-01 20:42:00,Premium,Mobile,Safari,UK,Organic,164.30303972427237,9,2037.9290387124288,17.291993877098392,1,0,0.07636573302484165
2024-01-01 20:43:00,Premium,Desktop,Firefox,Pakistan,Ads,136.5680666693354,7,2263.136670977792,23.387157467882414,0,0,0.07233770031415984
2024-01-01 20:44:00,New,Mobile,Chrome,USA,Ads,130.30300524438667,6,2756.817721228697,70.23329958404757,0,0,0.15285733048627898
2024-01-01 20:45:00,Returning,Mobile,Chrome,India,Ads,66.86906346652937,6,2830.275739236245,87.19523364620794,0,0,0.18484820917781897
2024-01-01 20:46:00,Returning,Tablet,Edge,Pakistan,Organic,979.7535695528546,5,2859.516471668258,85.87756937713306,0,0,0.15016099789596876
2024-01-01 20:47:00,Premium,Mobile,Edge,UK,Social,177.03902699610245,4,1664.435957856847,62.22649150722813,0,0,0.14954373273058078
2024-01-01 20:48:00,New,Desktop,Chrome,UK,Referral,276.95086914495573,4,2198.3962440118707,59.77136617962459,0,0,0.10875449108400467
2024-01-01 20:49:00,Premium,Mobile,Edge,UK,Social,478.3282380579081,11,2231.391002096951,10.327961308169172,1,0,0.050913342521816264
2024-01-01 20:50:00,Returning,Tablet,Safari,USA,Social,213.7782774477885,4,2460.554070492287,97.76345945880685,0,0,0.1589291788076775
2024-01-01 20:51:00,New,Tablet,Safari,India,Referral,267.4648806460098,7,2584.1205345489957,84.43034772000499,0,0,0.22870931372525308
2024-01-01 20:52:00,New,Desktop,Edge,UK,Ads,310.35708160814943,9,2396.7630146142637,56.27223373782906,1,0,0.21130587402775403
2024-01-01 20:53:00,New,Desktop,Edge,USA,Organic,504.6412111475107,5,2971.9239914294176,68.93149977940024,0,0,0.11597116880880591
2024-01-01 20:54:00,Premium,Desktop,Safari,Pakistan,Organic,84.39400755830133,8,2281.9700766084684,28.883153903843546,1,0,0.10125690674005873
2024-01-01 20:55:00,Premium,Desktop,Chrome,UK,Referral,229.61136143249774,2,2500.7287307766373,14.450306757481743,0,0,0.01155687666530227
2024-01-01 20:56:00,Returning,Desktop,Chrome,UK,Ads,270.24234615805614,6,1943.110012341393,86.70256794229175,0,0,0.2677230853372556
2024-01-01 20:57:00,New,Desktop,Safari,India,Social,344.94171842953637,9,2657.7427600395936,49.27036656726923,1,0,0.16684583089554422
2024-01-01 20:58:00,New,Mobile,Chrome,India,Ads,153.6638641640224,8,2581.507976063013,51.70472709852505,1,0,0.1602310822293209
2024-01-01 20:59:00,Premium,Desktop,Chrome,Pakistan,Ads,29.89674840868686,9,3199.9863482915616,97.79551144530782,1,0,0.27505104935140684
2024-01-01 21:00:00,Premium,Mobile,Edge,India,Referral,189.17225416675743,4,2765.115538534544,17.538321817768296,0,0,0.02537083398267438
2024-01-01 21:01:00,New,Mobile,Edge,UK,Ads,161.70876507468458,14,2766.5084501320966,72.50070300710183,1,0,0.36689200860780324
2024-01-01 21:02:00,New,Tablet,Chrome,India,Referral,1215.754261141883,12,2722.5243668446838,86.69608330268578,1,0,0.3821280765387471
2024-01-01 21:03:00,Returning,Tablet,Edge,UK,Social,414.3544106323971,4,2072.4700134555974,45.19778992388415,0,0,0.08723463235740084
2024-01-01 21:04:00,Premium,Mobile,Safari,India,Social,321.62683832221813,8,2760.809236898716,52.23476041686555,1,0,0.15136072342482343
2024-01-01 21:05:00,Premium,Mobile,Firefox,Pakistan,Referral,36.143720887765106,4,1767.0640320730004,10.514919520854958,0,0,0.023802011313692042
2024-01-01 21:06:00,Premium,Desktop,Firefox,UK,Social,128.65363966834758,6,1822.4327616218898,17.016883222306202,0,0,0.05602472776168228
2024-01-01 21:07:00,Premium,Desktop,Firefox,UK,Ads,212.310914803232,3,2001.3225349527236,41.49034423735055,0,0,0.06219438922921636
2024-01-01 21:08:00,Premium,Desktop,Safari,USA,Organic,264.87963619154976,5,2366.7468545658326,72.62204020107691,0,0,0.1534216472306225
2024-01-01 21:09:00,Premium,Desktop,Firefox,USA,Organic,416.8819127998352,5,1710.6284680610074,23.055563940993178,0,0,0.06738916243784542
2024-01-01 21:10:00,Premium,Tablet,Chrome,Pakistan,Social,205.5393691984731,8,2173.4070732731516,59.08055159546069,1,0,0.2174670445200507
2024-01-01 21:11:00,Returning,Desktop,Firefox,India,Social,634.2871093624265,9,2214.5266748835397,85.92140017898609,1,0,0.34919091758131193
2024-01-01 21:12:00,Returning,Desktop,Edge,India,Referral,882.4549553758482,3,3188.292711665863,65.9508739328272,0,0,0.06205597781989873
2024-01-01 21:13:00,Premium,Tablet,Edge,Pakistan,Referral,191.43549737477886,9,2577.842822292503,86.54208634660478,1,0,0.30214362581919474
2024-01-01 21:14:00,Returning,Mobile,Safari,Pakistan,Ads,561.5413981889882,8,2275.4951032403824,17.864846034090306,1,0,0.06280776788717377
2024-01-01 21:15:00,New,Desktop,Chrome,UK,Ads,125.97299050649687,4,1316.4767952682605,37.63270179193964,0,0,0.1143436843769697
2024-01-01 21:16:00,New,Tablet,Firefox,Pakistan,Social,195.36509257141785,9,2310.7447827176716,16.084140349848333,1,0,0.06264528399297549
2024-01-01 21:17:00,Premium,Tablet,Chrome,India,Organic,275.54393690632315,7,3130.8810367040674,88.54547409861365,0,0,0.1979692972757563
2024-01-01 21:18:00,Premium,Desktop,Chrome,Pakistan,Organic,185.13401118330944,7,2387.1850205739765,17.638057142954676,0,0,0.05172049880364798
2024-01-01 21:19:00,Returning,Mobile,Firefox,USA,Organic,91.01634736833876,7,2187.8137973027406,78.0024248407466,0,0,0.2495719583441637
2024-01-01 21:20:00,Premium,Tablet,Safari,Pakistan,Referral,25.29931951410256,3,2553.3850054691015,78.29803617720084,0,0,0.09199321999169034
2024-01-01 21:21:00,Premium,Tablet,Safari,Pakistan,Referral,207.212123214591,6,2538.6848411050414,25.370209375129207,0,0,0.05996067482898595
2024-01-01 21:22:00,New,Tablet,Edge,USA,Referral,370.76470674124454,4,2078.240310875602,56.95083227478892,0,0,0.10961356485438291
2024-01-01 21:23:00,Returning,Mobile,Safari,USA,Organic,337.3975837356641,5,1919.907386854655,35.1128591833798,0,0,0.09144414835786552
2024-01-01 21:24:00,Returning,Tablet,Chrome,USA,Social,427.12244403888815,4,3402.7027391021084,51.38405782001021,0,0,0.06040381633050818
2024-01-01 21:25:00,Premium,Mobile,Chrome,Pakistan,Referral,89.27593267117024,6,2728.4538931078937,25.59453819081911,0,0,0.05628360791905895
2024-01-01 21:26:00,Premium,Desktop,Safari,India,Referral,191.60791955582684,12,2020.8187045573943,69.86958640137567,1,0,0.4148986917656943
2024-01-01 21:27:00,New,Desktop,Edge,Pakistan,Ads,249.59999480236056,4,2744.050851386444,95.91690518448713,0,0,0.13981797040827387
2024-01-01 21:28:00,Premium,Mobile,Safari,Pakistan,Referral,132.42274071495254,12,2753.9033551821453,97.02693936517323,1,0,0.42279017169978705
2024-01-01 21:29:00,New,Desktop,Chrome,India,Social,593.5219625018752,6,2146.7869309973294,89.60212255751671,0,0,0.25042668537922497
2024-01-01 21:30:00,Premium,Desktop,Safari,UK,Ads,164.67436352824063,5,2357.549622490312,96.23104474828762,0,0,0.20409123912021299
2024-01-01 21:31:00,Returning,Tablet,Chrome,Pakistan,Organic,344.5780042724057,7,2292.1632968206086,95.02645522510817,0,0,0.2901997372955128
2024-01-01 21:32:00,Returning,Mobile,Safari,India,Social,211.83786111196966,5,2585.281825773703,69.67473172612345,0,0,0.13475268156745684
2024-01-01 21:33:00,New,Tablet,Chrome,Pakistan,Referral,101.12261417977686,8,1728.1298413374598,14.464873870933005,1,0,0.06696197716133707
2024-01-01 21:34:00,Returning,Tablet,Chrome,UK,Ads,173.99081006865856,8,2624.663467866544,11.93822795969264,1,0,0.03638783594422982
2024-01-01 21:35:00,New,Mobile,Safari,UK,Social,21.800295635953947,5,2540.8250358326136,88.15841165815672,0,1,0.17348382988769576
2024-01-01 21:36:00,Returning,Desktop,Chrome,UK,Social,360.67351013883507,6,2754.0034303171246,54.71154558887972,0,0,0.11919711860906361
2024-01-01 21:37:00,Returning,Tablet,Edge,UK,Organic,184.8022517180238,2,3217.0740021856527,54.7319481554205,0,0,0.034025918034982144
2024-01-01 21:38:00,New,Mobile,Safari,India,Ads,472.2025833083718,8,2294.525785212817,91.26801580015217,1,0,0.31821134070781276
2024-01-01 21:39:00,Premium,Mobile,Chrome,UK,Social,209.49222937463998,3,2490.8494191241343,68.5571284929505,0,0,0.08257078244062317
2024-01-01 21:40:00,New,Tablet,Firefox,Pakistan,Organic,93.40519615083346,14,2391.2388355663606,76.31431409985463,1,0,0.4467978612202976
2024-01-01 21:41:00,Premium,Desktop,Firefox,Pakistan,Organic,329.6348690025366,3,2479.11320185752,97.788474465583,0,0,0.11833482358810386
2024-01-01 21:42:00,New,Desktop,Chrome,USA,Social,53.98346492758572,7,2767.4820692906114,78.94992619449947,0,0,0.19969397073750758
2024-01-01 21:43:00,New,Tablet,Chrome,UK,Referral,64.82881270542966,6,1876.63485047749,99.03462112464557,0,0,0.31663470738416877
2024-01-01 21:44:00,New,Mobile,Safari,USA,Referral,538.697994804889,5,1591.579930638091,33.734619009518305,0,0,0.1059784003307755
2024-01-01 21:45:00,Returning,Tablet,Safari,Pakistan,Social,374.4127566943392,8,2041.4975637210237,79.52446937745492,1,0,0.31163189529359503
2024-01-01 21:46:00,New,Mobile,Edge,USA,Referral,100.53596021197181,8,2900.06901090761,33.504494549260805,1,0,0.09242399245878687
2024-01-01 21:47:00,Premium,Mobile,Chrome,Pakistan,Social,105.2219221783678,3,2409.8388857986183,33.600949786023605,0,0,0.04182970486205963
2024-01-01 21:48:00,Returning,Tablet,Edge,USA,Ads,143.80502028520308,5,2980.402680285769,22.546912941312794,0,0,0.03782527960139758
2024-01-01 21:49:00,Returning,Tablet,Safari,India,Referral,112.0229044869956,8,2501.7040468001705,34.87203900539784,1,0,0.11151451443667372
2024-01-01 21:50:00,Returning,Mobile,Safari,Pakistan,Ads,184.46323241780507,6,2362.5427820216037,69.50541834171484,0,0,0.17651850083893025
2024-01-01 21:51:00,New,Desktop,Firefox,UK,Referral,173.89554173426023,5,2313.6981282302813,18.5790924273115,0,0,0.04015020844902186
2024-01-01 21:52:00,New,Desktop,Edge,Pakistan,Ads,49.29506443650278,6,2029.9842584941725,28.188806052211227,0,0,0.0833173142134259
2024-01-01 21:53:00,Returning,Desktop,Chrome,Pakistan,Referral,570.837132833864,5,2484.7598105660322,52.04144730517337,0,0,0.10472128348960667
2024-01-01 21:54:00,Returning,Tablet,Chrome,India,Organic,117.26648199588531,7,3266.512315005069,79.59063495451537,0,0,0.1705594196361519
2024-01-01 21:55:00,Returning,Tablet,Edge,UK,Social,721.5796323443624,3,2630.2564222595843,50.41814362527521,0,0,0.05750558371258987
2024-01-01 21:56:00,Returning,Desktop,Edge,Pakistan,Organic,454.65811867691576,3,2143.6868313387013,45.473268741502686,0,0,0.0636379363954556
2024-01-01 21:57:00,New,Mobile,Firefox,Pakistan,Social,473.4348000131112,5,1870.117326649568,36.27153704316234,0,0,0.09697663490489408
2024-01-01 21:58:00,Returning,Tablet,Edge,Pakistan,Organic,185.3935311916988,8,3044.5573575239496,93.81173964454976,1,0,0.2465034581469515
2024-01-01 21:59:00,New,Desktop,Safari,India,Organic,172.66163110109017,3,3581.1589179415005,56.18699704462567,0,0,0.04706883860679609
2024-01-01 22:00:00,Premium,Mobile,Firefox,India,Organic,229.84806066526096,3,2757.703505337428,54.46428995052122,0,0,0.05924961459247635
2024-01-01 22:01:00,Premium,Tablet,Chrome,USA,Organic,111.9791264766264,3,2420.4456170413437,20.37217664554088,0,0,0.02525011489881316
2024-01-01 22:02:00,Premium,Mobile,Chrome,UK,Social,710.2817564102222,5,3104.4405599753336,40.15482822564766,0,0,0.06467321156563989
2024-01-01 22:03:00,New,Desktop,Chrome,India,Social,263.29695871751096,8,2928.892683565327,16.59246678476635,1,0,0.045320791377220206
2024-01-01 22:04:00,Returning,Desktop,Chrome,UK,Social,363.33769969722937,8,2649.940807919591,91.33415306068224,1,0,0.2757319040115062
2024-01-01 22:05:00,Returning,Mobile,Edge,Pakistan,Organic,166.49140970282474,7,2538.1181957665226,71.8727992074196,0,0,0.19822149941287348
2024-01-01 22:06:00,New,Mobile,Firefox,India,Referral,242.93059905342312,5,2893.620949730883,57.18580801481847,0,0,0.0988135782265071
2024-01-01 22:07:00,New,Mobile,Firefox,India,Organic,160.91758524007037,2,1824.5353866101727,39.41749294419887,0,0,0.043208252614308704
2024-01-01 22:08:00,Returning,Mobile,Edge,UK,Ads,997.9378421168218,4,1614.0314216878146,73.66488997530692,0,0,0.18256122894627302
2024-01-01 22:09:00,Premium,Mobile,Chrome,India,Ads,248.17446361408452,6,2518.3229700525326,13.744580497514425,0,0,0.03274698438833136
2024-01-01 22:10:00,New,Desktop,Safari,Pakistan,Ads,49.81300156456975,7,2662.1695466144806,23.62158648906199,0,0,0.062111410459830894
2024-01-01 22:11:00,Premium,Tablet,Chrome,USA,Social,106.13713198010434,9,2064.4045180322055,90.73700419001361,1,0,0.39557801321251645
2024-01-01 22:12:00,Premium,Mobile,Chrome,USA,Referral,293.384782889411,5,2165.173571429558,43.232705537374315,0,0,0.09983658148207926
2024-01-01 22:13:00,Returning,Mobile,Firefox,UK,Social,147.8623642989753,4,2668.4841831920617,24.827306532112843,0,0,0.03721559481370315
2024-01-01 22:14:00,New,Desktop,Chrome,India,Referral,236.35466424887602,1,2659.235809622458,77.43935720491906,0,0,0.029120906436617754
2024-01-01 22:15:00,New,Tablet,Firefox,India,Organic,194.10295617128057,4,2444.4160529351752,23.842424925270794,0,0,0.03901533030212526
2024-01-01 22:16:00,Returning,Desktop,Safari,Pakistan,Social,199.29571998333205,9,2866.5271645981975,60.047503740931475,1,0,0.18853040722680026
2024-01-01 22:17:00,New,Desktop,Chrome,USA,Organic,222.1662139964078,9,2389.478221987881,24.97856609121267,1,0,0.09408208568391555
2024-01-01 22:18:00,Premium,Tablet,Firefox,USA,Referral,193.55194308618536,8,2718.662152382937,80.40562376461564,1,0,0.23660350351113463
2024-01-01 22:19:00,New,Desktop,Safari,USA,Referral,622.9036077561148,3,1887.016120837187,64.41208115234105,0,0,0.1024030697582449
2024-01-01 22:20:00,Premium,Mobile,Safari,Pakistan,Referral,328.7228831392165,6,2123.3904670702373,12.796375677104697,0,0,0.0361583303934502
2024-01-01 22:21:00,Premium,Tablet,Chrome,USA,Ads,351.5269884250005,10,2275.320026326164,26.104531731249505,1,0,0.11472905538215245
2024-01-01 22:22:00,Premium,Tablet,Edge,UK,Organic,108.9778126382789,6,2266.071108803171,47.990158506161684,0,0,0.12706615865600376
2024-01-01 22:23:00,New,Desktop,Safari,Pakistan,Social,38.76913704642348,5,2180.4321484516363,31.50768391145025,0,0,0.07225100752120266
2024-01-01 22:24:00,Premium,Mobile,Chrome,Pakistan,Referral,127.41939495599645,4,2489.999583629968,99.78960988049734,0,0,0.1603046209911765
2024-01-01 22:25:00,Premium,Tablet,Safari,UK,Social,307.9526600172083,2,1752.2079385239438,54.96079264927083,0,0,0.06273318530398816
2024-01-01 22:26:00,Returning,Tablet,Safari,India,Ads,303.6083264742171,7,2377.5427562422988,16.21401595443151,0,0,0.04773756912805391
2024-01-01 22:27:00,New,Desktop,Chrome,Pakistan,Organic,110.07876055043585,6,2434.4867516629374,21.20309150533576,0,0,0.05225682536375058
2024-01-01 22:28:00,New,Mobile,Firefox,UK,Social,201.7141075467183,7,2467.1084784272357,55.077600743099744,0,0,0.15627330884431934
2024-01-01 22:29:00,New,Tablet,Firefox,India,Organic,206.31456594966997,3,2459.8487783827873,72.10545633715674,0,0,0.08793888913516305
2024-01-01 22:30:00,New,Desktop,Safari,USA,Organic,21.24978024077666,4,2414.7356744500453,79.99370172894133,0,1,0.13250924741012882
2024-01-01 22:31:00,New,Mobile,Firefox,UK,Referral,182.11049741977433,3,2158.0050872735883,29.889902478182595,0,0,0.04155212977177732
2024-01-01 22:32:00,Premium,Tablet,Firefox,Pakistan,Organic,140.60132409090497,5,2697.699087759484,18.598871084696857,0,0,0.03447173031471006
2024-01-01 22:33:00,Returning,Desktop,Firefox,UK,Referral,41.388587404040855,7,2644.65958968275,13.532839919102566,0,0,0.03581930914786717
2024-01-01 22:34:00,New,Tablet,Safari,UK,Referral,338.26412030567775,8,2608.0596622868466,83.10257951685836,1,0,0.25491005660197463
