date,open,close,volume,daily_return
2032-11-16,127.99056356762632,128.03002068217916,99919,0.00030828143460735524
2032-11-17,183.41917144896826,190.2945040194477,104969,0.03748426359232746
2032-11-18,194.71127138567942,191.07885220090782,11110,-0.01865541300676219
2032-11-19,187.27265821083762,178.748059175604,97863,-0.04551972037282854
2032-11-20,106.68117248581646,101.29695397081824,127868,-0.05047018503395311
2032-11-21,174.31910280430122,175.29516062819744,154264,0.005599259106972233
2032-11-22,152.73319995568272,152.3199621654724,197285,-0.0027056186233918827
2032-11-23,101.93850765263969,101.94767374832061,137876,8.99178915995011e-05
2032-11-24,137.74612162291297,141.49710830190378,115838,0.027231160012325648
2032-11-25,141.13411921084526,147.41131757177826,16956,0.04447683094656417
2032-11-26,140.0250393613104,140.91903477668535,80952,0.006384539646999454
2032-11-27,171.74572175229676,182.0125132932082,4439,0.059779023524783335
2032-11-28,188.73970487261954,190.64176160740678,58395,0.010077671447409202
2032-11-29,167.0598845426619,163.56611761604054,125723,-0.020913260751890213
2032-11-30,147.77488547203083,143.1157568366124,148915,-0.03152855521109677
2032-12-01,114.55324177249115,105.57505498470951,190414,-0.07837566749627912
2032-12-02,121.38105229810952,124.01874470864739,132485,0.021730676745656683
2032-12-03,178.37048228023133,177.15414245294306,66239,-0.006819176647049252
2032-12-04,184.97350869109897,192.02408343832371,155061,0.03811667301504792
2032-12-05,176.5615453340202,170.6160435080187,7758,-0.03367382073346587
2032-12-06,138.1476596845784,151.4434281467579,19868,0.09624316830655452
2032-12-07,196.74181873192407,197.61769356556945,139003,0.004451899648436363
2032-12-08,142.11788353563404,141.53793227153696,93713,-0.004080776111133555
2032-12-09,190.99926712051206,195.11007792122686,196183,0.021522652221074034
2032-12-10,131.9140032331831,135.95963296558094,129462,0.03066869045924114
2032-12-11,185.27426051047993,199.10627809653823,26638,0.07465698445076724
2032-12-12,165.24141661965103,158.200533515457,135254,-0.042609675275300796
2032-12-13,105.16521465087624,105.90411858272988,159619,0.007026124886509565
2032-12-14,131.49859290624357,138.48972375030795,183598,0.053165061994609616
2032-12-15,197.54161437999704,200.5532637079328,98549,0.015245645012004767
2032-12-16,197.15805914009746,197.1649424995621,143979,3.4912899298458794e-05
2032-12-17,160.26903941930695,159.25634698112881,98541,-0.0063187028626824114
2032-12-18,187.08933736628984,198.05061702160913,7642,0.058588478689509296
2032-12-19,123.16885280144352,129.46492758203937,176326,0.05111742650348088
2032-12-20,130.08425928103304,132.6706282979065,167674,0.019882259630551274
2032-12-21,130.04030351401724,127.60756672348462,141191,-0.018707560077867606
2032-12-22,116.70327829941805,103.41325477518953,148106,-0.11387875060485587
2032-12-23,123.00590800413235,119.98754560673713,109302,-0.02453835304637417
2032-12-24,159.62504922511746,157.26711377649497,106288,-0.014771713212110764
2032-12-25,169.68349407992187,174.95491838943087,112446,0.031066217360105345
2032-12-26,121.19417812732297,119.98755466014047,25523,-0.009956117412792332
2032-12-27,191.78870446146198,189.9183555027437,195145,-0.009752133025613587
2032-12-28,165.27048993403366,164.6800183875119,85801,-0.003572758492804438
2032-12-29,175.44588186231303,173.59659574332807,118251,-0.010540493167210684
2032-12-30,117.07855779824797,121.08508821482329,145076,0.03422087265098915
2032-12-31,121.141740089111,120.53243123765692,156652,-0.0050297185016978515
2033-01-01,138.41178484359415,134.78931495177295,125183,-0.0261716868683877
2033-01-02,148.88435852305435,144.66806500561867,196086,-0.028319250989571155
2033-01-03,188.57120709425698,187.47903732582117,18119,-0.005791816180557673
2033-01-04,160.78714284930055,158.96965557022676,198337,-0.01130368539962954
2033-01-05,167.72617410658717,160.70864385231476,127368,-0.041839207813879294
2033-01-06,161.95541074507904,169.21900666474147,87338,0.04484935629038956
2033-01-07,184.01762936959932,189.18861188158343,18135,0.028100473469301092
2033-01-08,158.4314354137129,161.8469544767369,49016,0.02155834196733135
2033-01-09,115.6059766328237,115.2560887981161,180136,-0.0030265548970610815
2033-01-10,171.0269123629323,172.74917645779448,145191,0.010070134992599244
2033-01-11,100.8022311960896,100.39830522543495,141383,-0.0040071133928463055
2033-01-12,108.15159534725969,109.16785037129166,131667,0.009396579132919162
2033-01-13,170.51130966572336,170.53107454851673,99279,0.00011591537729735016
2033-01-14,103.91177903497386,91.9889840603698,76841,-0.11473959050004498
2033-01-15,146.75442923207018,154.62061436212727,164448,0.05360100660142867
2033-01-16,152.18964949617015,144.58434459714627,126866,-0.04997255019774039
2033-01-17,147.91658837454125,146.18196209925884,35618,-0.011727057082266812
2033-01-18,114.80113056263286,111.04540702709286,55739,-0.032715039626643426
2033-01-19,178.0784626438908,178.30033556191879,91054,0.001245927860864816
2033-01-20,103.70173640073597,105.33192145586028,167688,0.015719939816868346
2033-01-21,158.9931624525289,155.6073919699244,69421,-0.02129506973996696
2033-01-22,194.81139640647422,187.37854718144195,10648,-0.03815407805775193
2033-01-23,185.94403106838365,195.92931434455474,152485,0.053700477604999616
2033-01-24,171.29586516375844,172.04150299915275,93940,0.004352923724583144
2033-01-25,194.829132323104,199.43156882093092,68363,0.023622937919747282
2033-01-26,161.43657042958114,160.89990958590772,77243,-0.0033242829815163166
2033-01-27,135.17315130642692,131.9729660734698,189904,-0.023674710562177813
2033-01-28,199.6714859690719,211.6893417174212,85385,0.060188141987438284
2033-01-29,198.4636525858479,187.64399962695427,25556,-0.054517050441835774
2033-01-30,168.55830770639102,172.26191893180504,85585,0.02197228529290459
2033-01-31,122.95688485827812,115.16859778623058,157593,-0.06334161019957875
2033-02-01,152.56000013450415,164.27287251382907,173096,0.07677551369296208
2033-02-02,121.64535252997734,126.89261034595083,77507,0.043135703147231946
2033-02-03,193.29734592582832,195.99815256739626,53130,0.013972290352110084
2033-02-04,178.4000824423805,174.19750280096684,109937,-0.023557049884049212
2033-02-05,172.85011486783714,168.3776307675946,99400,-0.025874926977411786
2033-02-06,191.77800654443453,192.24039399626506,90301,0.0024110556792308127
2033-02-07,144.70095872932916,140.64749572415928,185229,-0.02801268934749833
2033-02-08,154.8058666693033,156.74872104837152,61613,0.012550263248217546
2033-02-09,189.7791751363471,185.08905218746574,95547,-0.024713580641878865
2033-02-10,193.5807394649,192.29336176762635,182319,-0.006650339805665852
2033-02-11,140.54856143471156,142.11905421089867,196618,0.011174022417274214
2033-02-12,137.10642848927682,135.89869917516052,23203,-0.00880869939815232
2033-02-13,125.99380035434373,128.194856967545,138141,0.01746956284365615
2033-02-14,120.14369686094123,115.00154754491827,50195,-0.04279999242885526
2033-02-15,124.32121900837421,124.55750969638966,89316,0.001900646485774304
2033-02-16,141.69146603628624,133.05736669684183,48606,-0.06093591647384947
2033-02-17,179.82184063548493,173.9057832782676,195674,-0.032899548443671656
2033-02-18,187.1291716658069,178.25419875525571,129321,-0.047426987633980185
2033-02-19,128.7519606475043,133.33021919007808,56364,0.035558748150702715
2033-02-20,111.21195424177193,118.59066645078421,91286,0.06634819304560684
2033-02-21,121.00301153398742,124.149544373882,86949,0.026003756435522888
2033-02-22,128.28245965736585,131.0531331567074,45219,0.021598225562105923
2033-02-23,141.5825935516703,146.68164027700197,21572,0.03601464415518556
2033-02-24,113.26413659945008,115.59050537373219,169832,0.02053932378003398
2033-02-25,183.1035667049401,188.31848662538118,121224,0.0284807118413187
2033-02-26,195.59192233726725,189.68407406580005,13138,-0.030204970639227394
2033-02-27,186.81546867130876,189.79750950540125,18460,0.015962494194413947
2033-02-28,191.73509453904563,189.48218559545472,153662,-0.01175011256550177
2033-03-01,116.50393276896081,111.32760016435023,13622,-0.044430539652904034
2033-03-02,111.7864234347079,98.02252821496045,145516,-0.12312671607913689
2033-03-03,191.24081981730262,200.87431701572385,105821,0.05037364516437629
2033-03-04,103.54514224864037,103.07776918790785,4221,-0.0045137130586989345
2033-03-05,136.32937654929287,134.83858979503853,55335,-0.010935183538489357
2033-03-06,161.26968920008815,160.78657044408786,183748,-0.002995719520491458
2033-03-07,145.5521151301408,136.004244415004,45291,-0.06559760884683732
2033-03-08,108.9688177143715,102.76378619918084,186350,-0.05694318471413768
2033-03-09,129.3136081373898,119.62889337153864,194053,-0.07489323749718273
2033-03-10,151.10851301015092,151.94596417646292,38935,0.005542051533891744
2033-03-11,128.84225126741563,137.36771044316464,41848,0.06616974705024505
2033-03-12,167.74164483655778,161.56332670747662,154631,-0.036832344973731015
2033-03-13,118.56840556413542,118.97574626727199,196232,0.003435491109106906
2033-03-14,186.05180704195283,185.3458032961577,186549,-0.0037946621267480234
2033-03-15,185.03025181627976,168.84407630760947,80208,-0.08747853580581982
2033-03-16,162.05772498950745,152.44787606781864,174950,-0.05929892525833622
2033-03-17,137.46146308166485,130.50466214606692,167957,-0.050609100031657174
2033-03-18,130.26839109336962,132.69158104821352,21677,0.01860151902165652
2033-03-19,190.15976306049734,181.9033443417314,182670,-0.043418326705314814
2033-03-20,173.40597345267471,173.5360176166697,59096,0.0007499405090014753
2033-03-21,119.17512765545291,114.28156036371254,132127,-0.041061984895775866
2033-03-22,127.40884362192962,117.01723793798386,130367,-0.08156110194973272
2033-03-23,103.97518323919886,101.44705529721293,145629,-0.02431472456432103
2033-03-24,169.0619769818996,176.85420803930538,35505,0.04609097324255265
2033-03-25,197.5512960707155,193.80284160368245,116668,-0.018974588077069587
2033-03-26,180.86105397628933,172.94438409921764,195705,-0.04377210960027663
2033-03-27,156.65156052019404,150.9806376448763,142509,-0.03620087062322425
2033-03-28,102.84618349343371,106.16624437746972,86137,0.032281809312330795
2033-03-29,155.6851951966565,161.1521647422025,164450,0.03511553901217321
2033-03-30,126.53216441368774,131.9225193969102,10660,0.04260067002093694
2033-03-31,195.08985975727578,187.610964971318,74084,-0.03833564079272375
2033-04-01,126.70373304642143,120.62455943813241,38330,-0.047979435665575464
2033-04-02,145.48152793191562,134.9155076259639,95499,-0.0726279167957086
2033-04-03,176.65872310838708,180.45539384976416,159292,0.021491555438491863
2033-04-04,106.2190457394722,115.75825627234866,47049,0.08980696885823734
2033-04-05,109.43668313512069,109.82311631755384,63504,0.0035311119760092257
2033-04-06,100.33940969367764,101.25213661363085,153968,0.009096395152608973
2033-04-07,195.55196099352065,193.76138787356297,133326,-0.009156508126333814
2033-04-08,117.63337537512652,123.43280569310312,34753,0.04930089185558545
2033-04-09,117.9389438426899,119.32858210336555,71295,0.011782692089639108
2033-04-10,166.64376127649837,176.12175137098455,108004,0.056875757135366946
2033-04-11,182.04223548363518,189.36516864256623,39778,0.040226561377232434
2033-04-12,184.02563908514227,181.01524806025753,35926,-0.016358541341578693
2033-04-13,112.72049241752265,107.05247216665191,28854,-0.05028384927450542
2033-04-14,181.2994445235118,186.09557141015765,76364,0.02645417309055167
2033-04-15,104.15166130886136,110.0962788888698,29872,0.05707655072711418
2033-04-16,172.1831555234821,167.66661557501044,79039,-0.026231020884361134
2033-04-17,148.84715618227193,142.94337813562782,31026,-0.039663358024889565
2033-04-18,175.5708498424185,166.83163708504625,36420,-0.04977598938101645
2033-04-19,137.05490748575966,133.58458868324203,53335,-0.02532064605478063
2033-04-20,150.322755728637,152.34940710161368,118636,0.013481999868570817
2033-04-21,103.72246018670124,106.73008611275519,104673,0.028996862595046406
2033-04-22,180.9053965645474,181.61385585743125,144419,0.003916186616528408
2033-04-23,147.97583523700703,155.81881979292555,41907,0.053001792781616826
2033-04-24,174.9090079444885,177.87933047886438,101400,0.016982101546871554
2033-04-25,118.34470975770903,117.74511432400615,110409,-0.00506651657628334
2033-04-26,192.82696061629537,194.9516994201077,35458,0.011018888629585015
2033-04-27,191.0887086756167,193.07225265725097,107690,0.010380225997557271
2033-04-28,197.95565871267226,209.2081797877853,83159,0.056843644421631784
2033-04-29,171.40693874352442,178.54799966909533,64353,0.04166144601798213
2033-04-30,155.38702495301996,156.9782041839204,77802,0.010240103582532271
2033-05-01,127.06624103526661,134.0272076030474,190874,0.054782186921298825
2033-05-02,123.62310018680553,116.57377193029093,72196,-0.05702274288431883
2033-05-03,101.76767244770022,103.67772143400164,105255,0.018768720364347714
2033-05-04,108.5202318718263,116.07693552832613,174987,0.06963405372580746
2033-05-05,124.48064153156702,122.91919354654844,173588,-0.01254370130011426
2033-05-06,169.52156759178982,166.75674878412218,7799,-0.016309540118962077
2033-05-07,187.2554345421271,185.7393109250017,162041,-0.008096553356822963
2033-05-08,109.5175106902371,114.27703533343526,138794,0.04345902872701478
2033-05-09,179.27745004911066,180.23083087298406,199288,0.005317907096582624
2033-05-10,131.58988591857863,138.36631178678314,150574,0.05149655553617116
2033-05-11,174.91676716503656,175.09560450339598,72585,0.0010224139243934184
2033-05-12,175.69637054608583,159.71132131018769,188383,-0.09098110101087835
2033-05-13,119.16751253595996,128.81786070905244,189915,0.08098136788900746
2033-05-14,106.14447449710185,104.49212256833754,181226,-0.015567008425006934
2033-05-15,125.11851958531648,122.84266663976385,28756,-0.018189576995440375
2033-05-16,183.6131699291942,181.91537574945644,152334,-0.009246581715203114
2033-05-17,115.98783222404113,118.47693360141825,158822,0.021460021535441732
2033-05-18,124.25051423673385,122.92609038115106,124750,-0.010659302810283551
2033-05-19,112.65135540925122,119.25442770874324,3155,0.058615116307333404
2033-05-20,182.04112615637675,181.67094682337196,89746,-0.002033492875048432
2033-05-21,121.6726407712079,127.27832797674333,66245,0.04607187918339271
2033-05-22,110.99233524167816,118.30396264376418,54537,0.0658750659328453
2033-05-23,122.58198873732186,125.24194591373677,19252,0.021699412807821773
2033-05-24,121.23288517426067,113.08494061513998,35149,-0.0672090295253536
2033-05-25,115.29007161665963,116.48669690502787,146701,0.01037925704779703
2033-05-26,190.14037536693587,192.15113194829416,181807,0.010575116292254626
2033-05-27,169.74599221477428,164.44284959836284,8323,-0.031241636678535155
2033-05-28,120.3058278840199,118.81644340443773,103864,-0.012379986121852739
2033-05-29,155.97355949751017,151.2243310815184,82348,-0.030448932699183497
2033-05-30,170.33573504005693,165.55768766348686,127215,-0.02805076324968712
2033-05-31,170.78852307780429,165.30601415563353,76197,-0.03210115541354699
2033-06-01,100.24190277160488,97.97561773541584,136609,-0.02260816059480275
2033-06-02,112.3204359082922,113.33422738689421,66264,0.009025886254837547
2033-06-03,191.9376142673642,183.97711110869503,177618,-0.04147443005924001
