order_date,region,segment,category,sub_category,price,quantity,discount,shipping_days,revenue,profit,profit_margin
2024-06-22,East,Consumer,Office,Paper,221.89624305537987,2,0.251667922209445,5,332.10415323910087,89.51937434867351,0.26955210729997514
2024-06-27,West,Home Office,Tech,Laptop,430.0452488801454,1,0.2864739883563529,4,306.8484712597497,107.08341680133931,0.3489781661994735
2024-01-23,South,Corporate,Tech,Laptop,393.1291128407489,4,0.2550977602640846,4,1171.371026641869,281.63525769871484,0.24043215283044644
2024-03-09,West,Home Office,Office,Phone,217.0628691911165,5,0.01627655757983082,9,1067.64916451142,210.49628602940604,0.19715866693506368
2024-01-17,East,Consumer,Office,Phone,121.20672044287195,3,0.1605721816156141,9,305.2328787446585,50.34952919207234,0.16495447475759015
2024-06-04,West,Home Office,Office,Laptop,275.72307374730855,5,0.26644060568442546,3,1011.2962548845206,258.2982201780655,0.255413009719452
2024-06-19,North,Consumer,Furniture,Paper,140.02305945242716,4,0.040059359183947464,9,537.6553016791486,148.26599610742875,0.27576403625962576
2024-06-14,North,Consumer,Furniture,Laptop,41.368797188516155,5,0.2043114437118445,7,164.58339255153965,52.297127949093536,0.31775458713257826
2024-01-14,West,Home Office,Furniture,Chair,468.06489534500366,1,0.25061512915499107,4,350.7607511451982,116.3412639516645,0.3316826742211667
2024-05-30,East,Home Office,Office,Chair,212.5284701792387,5,0.18611760262807536,5,864.865904096332,296.1942840297005,0.3424742293884085
2024-03-19,North,Corporate,Tech,Phone,352.1619683001343,1,0.22101993862328076,9,274.32715168098485,87.6340073853045,0.3194507246122473
2024-05-21,North,Home Office,Furniture,Paper,318.82258546351306,5,0.18575726658129985,9,1297.99486731714,355.8826076516134,0.2741787480155423
2024-04-26,South,Home Office,Office,Laptop,46.125542438386006,2,0.20869483362292185,4,72.99876006688004,11.567138838752626,0.15845664814244845
2024-02-19,West,Corporate,Tech,Laptop,331.0153233016865,5,0.136172909335929,5,1429.7000184646138,456.68931819187804,0.31943016877227626
2024-01-11,North,Corporate,Office,Laptop,363.1287321771324,5,0.07470803683449008,3,1680.0004873899074,533.0093651395174,0.3172673872063065
2024-03-19,East,Home Office,Tech,Paper,52.816470679189074,5,0.29134076210595744,1,187.14439929883588,42.00447581437764,0.22444954789859387
2024-06-04,North,Corporate,Furniture,Laptop,144.97643340349154,3,0.2760713875087533,9,314.8577648331578,91.53772270936338,0.2907272201397636
2024-03-12,South,Home Office,Furniture,Laptop,447.3984107416526,1,0.012659375363400394,2,441.73462632308525,71.80286409195202,0.16254751113723043
2024-04-04,East,Corporate,Office,Paper,365.5403674765431,2,0.19470660430555167,3,588.7344875771638,139.95785111299352,0.23772660522906708
2024-02-03,West,Corporate,Office,Laptop,480.3987743807699,4,0.012513879292985497,3,1897.548488422683,587.3274745296211,0.3095190863964856
2024-05-10,West,Consumer,Tech,Chair,269.7152569511866,2,0.28507686035625307,8,385.6513566187245,128.3639257175779,0.33284966723061554
2024-05-08,North,Home Office,Tech,Chair,67.77469845026738,2,0.26610406161651645,6,99.47915183563322,31.389383415947474,0.31553730441742533
2024-05-24,West,Home Office,Tech,Paper,212.44543996175884,4,0.0041732222022760725,6,846.2354317397525,184.556584516555,0.21809129893926815
2024-05-02,South,Consumer,Furniture,Laptop,164.834553418583,2,0.27978435954610564,4,237.43284691859284,55.01891305095463,0.23172410121426304
2024-04-24,West,Consumer,Furniture,Paper,287.7492063434853,5,0.16787343550062836,1,1197.2187925601258,199.877474133436,0.1669515007411629
2024-01-09,North,Consumer,Office,Chair,83.12797174385983,4,0.055892385539090574,9,313.9270043922776,103.83323564549065,0.33075598528549166
2024-05-30,East,Home Office,Office,Phone,396.70731711090974,3,0.2963263226027689,8,837.45749004547,194.8132967023584,0.23262469918536519
2024-05-27,West,Home Office,Furniture,Phone,442.9714730386879,3,0.02043506564853369,7,1301.757965720144,376.6663412962703,0.2893520540801109
2024-04-01,North,Home Office,Office,Paper,151.73524395904445,5,0.027888746368903494,6,737.5176911252349,187.35159228916012,0.2540299636789956
2024-06-03,North,Consumer,Office,Paper,222.3048005399868,3,0.20960621926587225,6,527.124995322439,115.09184704972827,0.21833881540625355
2024-02-19,West,Corporate,Furniture,Laptop,256.71455917495706,3,0.18830929370343708,9,625.1184655599951,212.86547834659092,0.34052022148458094
2024-01-30,West,Home Office,Tech,Chair,114.64661177760527,3,0.17637127403468497,2,283.27872838388737,79.14569889393812,0.27939160608869723
2024-06-24,North,Corporate,Office,Laptop,195.25175287377616,2,0.1747594301135885,2,322.25933562575165,109.22783136202956,0.3389438855198248
2024-02-01,West,Consumer,Office,Paper,106.35201200676063,2,0.2677163430080413,9,155.75968056152675,27.190669038386957,0.1745680842459506
2024-04-03,West,Home Office,Office,Chair,264.28064734058614,3,0.12097072318757039,8,696.9312789219485,141.26456723229367,0.20269511715819305
2024-01-31,South,Corporate,Office,Paper,77.41094001674475,5,0.14856097230405022,2,329.5534775044332,53.603560859001405,0.16265512130206644
2024-02-26,West,Home Office,Tech,Phone,355.96391224211976,3,0.2604662284644975,8,789.7420036528424,208.32195884616164,0.2637848283143067
2024-04-01,West,Home Office,Office,Phone,120.20925491769381,4,0.03189213069637152,4,465.50210259578114,103.03626099771645,0.22134435145009004
2024-03-04,West,Home Office,Furniture,Phone,140.40136341528543,5,0.023730126239554228,9,685.3481066861759,229.10043014420322,0.33428330494988784
2024-02-08,South,Home Office,Tech,Laptop,136.8484011192499,1,0.2828873896549713,2,98.13571414816884,23.536949416741084,0.23984081250179876
2024-06-12,North,Consumer,Furniture,Chair,261.61005398686297,4,0.11109094610800646,5,930.1901823123828,301.17285982878104,0.32377557359301296
2024-03-16,North,Consumer,Office,Laptop,487.8385855929278,4,0.28740865098366963,7,1390.5182232395318,304.2273330071148,0.21878701618044766
2024-06-07,East,Consumer,Tech,Phone,486.07340661269683,5,0.13108723746524,6,2111.7769326726,330.1159960742732,0.15632143289702882
2024-05-22,North,Corporate,Tech,Chair,206.59863742826064,4,0.16764365784885468,2,687.8547445727909,225.43464024421908,0.32773582216726704
2024-01-03,North,Corporate,Tech,Phone,338.99866083733474,3,0.04054095104606363,2,975.7659981709418,250.6442624012576,0.2568692318353851
2024-05-18,South,Consumer,Tech,Laptop,247.78628310448926,1,0.2079448288785439,2,196.2604068658758,52.862582926811804,0.2693491966667431
2024-03-25,South,Home Office,Furniture,Paper,183.3265761610392,3,0.2462847267989438,8,414.52812130869575,99.4383855236372,0.23988332856575062
2024-02-04,East,Home Office,Furniture,Laptop,284.9449425686399,5,0.24090192709119596,9,1081.5057839448218,314.43322437469664,0.29073651666271527
2024-02-12,North,Consumer,Office,Laptop,159.1282989369428,3,0.1971086041358276,6,383.28822616491993,131.0641367340891,0.3419466808189805
2024-01-24,West,Corporate,Office,Laptop,112.07302971184426,1,0.2593437136950734,7,83.00759398131628,18.34425692303822,0.220994923996559
2024-01-02,South,Consumer,Tech,Chair,213.87564481464597,4,0.03633324446525758,6,824.4193949057234,145.169888579374,0.17608742525516996
2024-05-31,South,Home Office,Office,Paper,137.9028315791656,3,0.0904277602434956,4,376.29776216467695,76.33036437673182,0.20284565057638534
2024-01-29,East,Consumer,Office,Chair,484.56019163412753,4,0.029940830773938942,4,1880.2082277464908,360.3490779293285,0.19165381398273218
2024-02-02,North,Home Office,Office,Phone,237.42374281857295,3,0.07641785127183051,5,657.8409916543857,139.14595668908933,0.21151913373344994
2024-01-11,South,Corporate,Office,Phone,377.5338835490438,3,0.14229864857701166,9,971.433966383952,279.19458175126243,0.28740459095797444
2024-04-02,West,Consumer,Furniture,Chair,166.4617335736766,4,0.06142227810595151,7,624.9490987204618,173.9174352291772,0.2782905609196982
2024-01-20,West,Corporate,Furniture,Laptop,380.7415650140209,1,0.29468327577745496,8,268.5433934110544,54.04798158929678,0.20126349377944494
2024-01-16,North,Home Office,Office,Chair,491.18013947750705,4,0.11070112580212842,3,1747.2237802628022,594.7892829000427,0.34041963577818274
2024-02-28,North,Home Office,Furniture,Phone,382.8553712888317,2,0.12617159701291586,1,669.0997953366939,166.33232099073604,0.2485911999226317
2024-05-08,East,Corporate,Office,Chair,248.86728398760036,5,0.12595552044330624,7,1087.6053785581503,371.73091276369155,0.3417884097414993
2024-05-01,East,Corporate,Furniture,Phone,131.33631121392284,5,0.04466692261215186,5,627.3496118238253,94.45533773096906,0.15056251881047528
2024-05-17,West,Consumer,Office,Chair,144.72347032946823,2,0.03729693461205551,6,278.6514570395206,71.97633250264948,0.2583023726749838
2024-04-16,North,Home Office,Tech,Phone,292.74509172273747,4,0.23328265031865847,2,897.810963431514,236.51546484711884,0.2634357058229001
2024-04-10,North,Home Office,Office,Paper,271.89943440108675,3,0.08822454598072922,5,743.7336907459014,111.72080023238196,0.15021613464940056
2024-01-17,South,Corporate,Furniture,Laptop,441.8032550776904,5,0.0993374185042296,8,1989.5783011575347,463.3217649096092,0.23287435565619563
2024-03-08,South,Home Office,Furniture,Laptop,45.463941512218895,4,0.23538318512595835,8,139.04997660277013,30.27463101719743,0.21772481921147122
2024-03-12,East,Consumer,Furniture,Phone,287.8052154092121,5,0.15353562965966086,3,1218.084302210122,267.0223246582127,0.21921497894170452
2024-04-18,North,Corporate,Tech,Chair,73.39215563758904,4,0.27343417944987486,5,213.29692713106948,45.934509583975796,0.215354764842671
2024-01-22,West,Consumer,Office,Paper,185.57884631102877,3,0.18189436758781352,3,455.4692982708245,75.27111891554988,0.1652605767311088
2024-02-11,West,Corporate,Furniture,Laptop,62.45131920496172,4,0.16157674136634403,3,209.44255421517852,54.56388148077654,0.2605195571895018
2024-01-15,South,Consumer,Tech,Laptop,170.98315157207182,2,0.13323083484290232,1,296.4058470881084,77.07320831099483,0.26002593763976717
2024-01-08,East,Home Office,Furniture,Paper,230.08689607885296,3,0.200544786311512,7,551.832506014921,192.48006220287044,0.3488016021253847
2024-02-03,North,Home Office,Furniture,Phone,124.53801649939749,2,0.23392652425949592,3,190.81054232304336,64.2042501243509,0.336481670995163
2024-04-12,East,Home Office,Furniture,Laptop,430.9460046429314,2,0.11560779495423784,7,762.2505746036468,188.55044286702852,0.24736018462835602
2024-02-14,West,Home Office,Furniture,Paper,108.7714824076766,2,0.2984750960348468,1,152.61180750038537,33.516439832872216,0.2196189166607412
2024-02-09,North,Corporate,Office,Phone,228.31214963555453,3,0.292590382135536,4,484.53063158250586,166.6772195179067,0.3439972803649771
2024-04-19,East,Corporate,Furniture,Chair,448.7191220952537,1,0.16194289168303827,5,376.05224990967395,64.78416553521743,0.17227437291168526
2024-06-06,South,Corporate,Furniture,Chair,90.44513806702413,1,0.052540779093727806,2,85.69308004774291,21.26098881580337,0.24810625086597488
2024-06-08,East,Home Office,Office,Paper,94.919739364079,2,0.0801224880286171,3,174.62906736640227,35.53925417888248,0.20351282128945303
2024-02-15,West,Home Office,Tech,Laptop,306.95799145809275,3,0.06729717693953755,7,858.9017555817974,184.23593554809548,0.2145017568665917
2024-05-16,West,Home Office,Tech,Paper,70.42134635148338,5,0.21938591851845327,8,274.8594729942854,70.61037968363834,0.25689629291076466
2024-06-11,East,Consumer,Furniture,Chair,427.654376089899,1,0.27014809832598335,7,312.1243596484279,104.48051958111968,0.33474003662772406
2024-04-12,East,Home Office,Furniture,Laptop,243.3918061808332,1,0.13181029396243185,4,211.31026066009036,60.37074447075651,0.2856971747712135
2024-04-28,North,Consumer,Furniture,Paper,325.82699883515056,1,0.06276379572699256,8,305.37685963792217,50.161394029930776,0.1642606256721806
2024-01-30,East,Corporate,Furniture,Phone,411.72060084007103,1,0.2980086781024838,5,289.0242888361611,63.787602414648866,0.22069979886987312
2024-05-18,South,Consumer,Tech,Paper,339.5818862317535,5,0.11672808860561995,9,1499.7157086341492,467.2126777978357,0.3115341628470004
2024-05-17,North,Home Office,Furniture,Paper,194.7688536710644,4,0.09941037531367734,6,701.6272353128367,183.03352690836203,0.26087004280378645
2024-01-31,North,Home Office,Office,Chair,179.4139727042382,2,0.16535890014270196,8,299.49255101526524,96.7227824489921,0.32295555305501444
2024-05-01,North,Corporate,Office,Laptop,98.44768758927258,4,0.24355695600936375,7,297.8802738954741,82.8803424219178,0.2782337391397741
2024-03-27,West,Corporate,Tech,Paper,108.28726890987457,1,0.206749248474319,4,85.89895744342152,24.947494207884812,0.2904283701500895
2024-01-03,North,Corporate,Furniture,Paper,146.37259531250106,2,0.17520775188469492,9,241.45396390053904,53.384870950693724,0.22109751311717663
2024-04-07,East,Corporate,Tech,Paper,171.56617522126996,4,0.19000710211354646,3,555.8695337870861,94.34622013376841,0.16972727303652824
2024-04-28,North,Corporate,Office,Phone,156.9903892412695,5,0.16333109571820129,5,656.7448847463302,212.6581851237455,0.3238063821477428
2024-06-11,East,Corporate,Tech,Paper,417.4080172103048,5,0.11711304733218725,6,1842.6204616695998,527.2157866888572,0.2861228330283202
2024-06-10,South,Corporate,Office,Chair,179.13492465622613,1,0.06627504237714223,8,167.26274993340857,41.044978908552444,0.2453922282450424
2024-04-19,North,Home Office,Furniture,Phone,165.84807233312725,5,0.1898626601706165,5,671.7985806789544,128.20869084046248,0.1908439441936423
2024-05-15,South,Corporate,Office,Laptop,394.9978521167819,3,0.26364633165298174,2,872.5743521861563,269.69090901000334,0.3090749898095413
2024-03-07,East,Consumer,Tech,Paper,437.4481764084117,1,0.0536723742980745,4,413.9692941482093,92.36022030669535,0.22310886728141857
2024-04-06,South,Corporate,Office,Phone,258.52541455236167,3,0.10566360197346832,2,693.6260641472251,134.8075879180548,0.19435196410012834
2024-05-18,North,Consumer,Tech,Paper,212.53886517281342,2,0.0891220146385261,3,387.19394663925243,114.89276053457078,0.29673180981214065
2024-03-03,West,Consumer,Tech,Laptop,46.76377308925456,5,0.2129947191892147,9,184.01668185940315,47.8742926116279,0.260162785938103
2024-04-17,West,Corporate,Furniture,Phone,36.77873044603025,4,0.294143682707219,3,103.84199690935517,34.81868988849135,0.3353045099747549
2024-04-05,North,Home Office,Tech,Paper,370.61222401636076,5,0.2483335037194891,3,1392.8839595255286,259.57232900866626,0.18635603291539582
2024-01-13,North,Corporate,Furniture,Paper,202.7703896125041,5,0.2760023742794392,9,734.0264032294301,166.93609538670742,0.22742519159018484
2024-03-27,West,Consumer,Office,Phone,241.852880681163,1,0.038171692141314696,4,232.62094697631153,36.73779435849119,0.15792986330776268
2024-04-29,East,Consumer,Tech,Chair,373.2983250994184,3,0.19448411297218313,2,902.093194405369,225.44250372309614,0.24991043621795708
2024-01-05,East,Home Office,Office,Phone,444.7471847021248,5,0.024908250167464917,4,2168.346552821443,386.71162577630145,0.17834401298681432
2024-01-08,East,Consumer,Furniture,Phone,269.8095325796156,5,0.005001610622814933,9,1342.3002517766436,316.6650575347485,0.23591223879725606
2024-05-13,North,Home Office,Tech,Laptop,296.9042536365195,3,0.2893846895418299,8,632.9541251227997,204.10896747347724,0.32247039615055506
2024-03-03,South,Corporate,Furniture,Chair,454.2969283563103,2,0.04077859911917979,5,871.5426720675871,189.86810955328403,0.21785291258643041
2024-01-04,East,Consumer,Furniture,Laptop,460.87610890191775,3,0.2019850811839239,8,1103.358031888899,336.19091496126765,0.30469793597797445
2024-01-28,West,Home Office,Furniture,Chair,86.37526580387465,3,0.04459596937921312,3,247.56983128489102,85.33020843624278,0.34467127110511714
2024-01-18,South,Home Office,Tech,Chair,67.12925224315923,5,0.12706248264168338,1,292.9982139763181,97.54012740158232,0.33290348796960967
2024-06-27,North,Corporate,Tech,Chair,194.4225293469761,4,0.06733541366214059,7,725.3240316326312,206.39967872416815,0.28456202982766654
2024-06-01,East,Corporate,Office,Phone,282.9066926539063,5,0.19441373811752746,1,1139.5287249829696,198.55769610760618,0.17424545055726756
2024-02-12,South,Home Office,Tech,Laptop,306.7240735690816,1,0.14476605636349313,2,262.3208390467397,52.90108845283345,0.20166559639361195
2024-04-18,East,Home Office,Tech,Laptop,277.6362431360176,1,0.21058789241573753,4,219.16941183578038,48.80478245658925,0.22268062886967904
2024-04-15,East,Corporate,Furniture,Laptop,264.93712774819676,5,0.18859119785291756,9,1074.8615873522645,319.9010241054112,0.29762066843734925
2024-06-20,South,Corporate,Tech,Phone,485.88743276080834,4,0.07474243143058064,8,1798.284098538811,547.8466165792667,0.30464964741912437
2024-02-19,West,Corporate,Tech,Phone,47.632775904204564,2,0.1861501746312639,8,77.53185270293005,26.262772313908407,0.33873526039080315
